CustomerID,CustomerName,CustomersRevenue,CustomerRevenueShare,HHI,CustomerCount,EffectiveCustomers,ConcentrationRatio,BoundedRCI
FOLIG,Folies gourmandes,11666.9,0.0092,0.0337,88,29.6816,2.9648,0.6627
GODOS,Godos Cocina Típica,11446.36,0.009,0.0337,88,29.6816,2.9648,0.6627
SPLIR,Split Rail Beer & Ale,11441.63,0.009,0.0337,88,29.6816,2.9648,0.6627
TORTU,Tortuga Restaurante,10812.15,0.0085,0.0337,88,29.6816,2.9648,0.6627
MAISD,Maison Dewey,9736.08,0.0077,0.0337,88,29.6816,2.9648,0.6627
LAMAI,La maison d'Asie,9328.2,0.0074,0.0337,88,29.6816,2.9648,0.6627
VICTE,Victuailles en stock,9182.43,0.0073,0.0337,88,29.6816,2.9648,0.6627
WANDK,Die Wandernde Kuh,8833.43,0.007,0.0337,88,29.6816,2.9648,0.6627
GOURL,Gourmet Lanchonetes,8414.14,0.0066,0.0337,88,29.6816,2.9648,0.6627
MAGAA,Magazzini Alimentari Riuniti,7931.22,0.0063,0.0337,88,29.6816,2.9648,0.6627
REGGC,Reggiani Caseifici,7048.24,0.0056,0.0337,88,29.6816,2.9648,0.6627
ANTON,Antonio Moreno Taquería,7023.98,0.0055,0.0337,88,29.6816,2.9648,0.6627
TRADH,Tradição Hipermercados,6850.66,0.0054,0.0337,88,29.6816,2.9648,0.6627
QUEDE,Que Delícia,6664.81,0.0053,0.0337,88,29.6816,2.9648,0.6627
FURIB,Furia Bacalhau e Frutos do Mar,6427.42,0.0051,0.0337,88,29.6816,2.9648,0.6627
ISLAT,Island Trading,6146.3,0.0049,0.0337,88,29.6816,2.9648,0.6627
BSBEV,B's Beverages,6089.9,0.0048,0.0337,88,29.6816,2.9648,0.6627
WELLI,Wellington Importadora,6068.2,0.0048,0.0337,88,29.6816,2.9648,0.6627
SANTG,Santé Gourmet,5735.15,0.0045,0.0337,88,29.6816,2.9648,0.6627
MORGK,Morgenstern Gesundkost,5042.2,0.004,0.0337,88,29.6816,2.9648,0.6627
PRINI,Princesa Isabel Vinhos,5044.94,0.004,0.0337,88,29.6816,2.9648,0.6627
TOMSP,Toms Spezialitäten,4778.14,0.0038,0.0337,88,29.6816,2.9648,0.6627
ALFKI,Alfreds Futterkiste,4273,0.0034,0.0337,88,29.6816,2.9648,0.6627
LONEP,Lonesome Pine Restaurant,4258.6,0.0034,0.0337,88,29.6816,2.9648,0.6627
PERIC,Pericles Comidas clásicas,4242.2,0.0034,0.0337,88,29.6816,2.9648,0.6627
BOLID,Bólido Comidas preparadas,4232.85,0.0033,0.0337,88,29.6816,2.9648,0.6627
FAMIA,Familia Arquibaldo,4107.55,0.0032,0.0337,88,29.6816,2.9648,0.6627
COMMI,Comércio Mineiro,3810.75,0.003,0.0337,88,29.6816,2.9648,0.6627
DRACD,Drachenblut Delikatessen,3763.21,0.003,0.0337,88,29.6816,2.9648,0.6627
WOLZA,Wolski  Zajazd,3531.95,0.0028,0.0337,88,29.6816,2.9648,0.6627
OCEAN,Océano Atlántico Ltda.,3460.2,0.0027,0.0337,88,29.6816,2.9648,0.6627
THEBI,The Big Cheese,3361,0.0027,0.0337,88,29.6816,2.9648,0.6627
BLAUS,Blauer See Delikatessen,3239.8,0.0026,0.0337,88,29.6816,2.9648,0.6627
FRANR,France restauration,3172.16,0.0025,0.0337,88,29.6816,2.9648,0.6627
WILMK,Wilman Kala,3161.35,0.0025,0.0337,88,29.6816,2.9648,0.6627
HUNGC,Hungry Coyote Import Store,3063.2,0.0024,0.0337,88,29.6816,2.9648,0.6627
LETSS,Let's Stop N Shop,3076.47,0.0024,0.0337,88,29.6816,2.9648,0.6627
RANCH,Rancho grande,2844.1,0.0022,0.0337,88,29.6816,2.9648,0.6627
SPECD,Spécialités du monde,2423.35,0.0019,0.0337,88,29.6816,2.9648,0.6627
LACOR,La corne d'abondance,1992.05,0.0016,0.0337,88,29.6816,2.9648,0.6627
THECR,The Cracker Box,1947.24,0.0015,0.0337,88,29.6816,2.9648,0.6627
CACTU,Cactus Comidas para llevar,1814.8,0.0014,0.0337,88,29.6816,2.9648,0.6627
CONSH,Consolidated Holdings,1719.1,0.0014,0.0337,88,29.6816,2.9648,0.6627
DUMON,Du monde entier,1615.9,0.0013,0.0337,88,29.6816,2.9648,0.6627
FRANS,Franchi S.p.A.,1545.7,0.0012,0.0337,88,29.6816,2.9648,0.6627
GROSR,GROSELLA-Restaurante,1488.7,0.0012,0.0337,88,29.6816,2.9648,0.6627
ROMEY,Romero y tomillo,1467.29,0.0012,0.0337,88,29.6816,2.9648,0.6627
TRAIH,Trail's Head Gourmet Provisioners,1571.2,0.0012,0.0337,88,29.6816,2.9648,0.6627
VINET,Vins et alcools Chevalier,1480,0.0012,0.0337,88,29.6816,2.9648,0.6627
ANATR,Ana Trujillo Emparedados y helados,1402.95,0.0011,0.0337,88,29.6816,2.9648,0.6627
GALED,Galería del gastrónomo,836.7,0.0007,0.0337,88,29.6816,2.9648,0.6627
NORTS,North/South,649,0.0005,0.0337,88,29.6816,2.9648,0.6627
LAUGB,Laughing Bacchus Wine Cellars,522.5,0.0004,0.0337,88,29.6816,2.9648,0.6627
LAZYK,Lazy K Kountry Store,357,0.0003,0.0337,88,29.6816,2.9648,0.6627
